quantized_time,X_1_0,Y_1_0,Z_1_0,X_1_1,Y_1_1,Z_1_1,X_1_2,Y_1_2,Z_1_2,X_1_3,Y_1_3,Z_1_3,X_1_4,Y_1_4,Z_1_4,X_1_5,Y_1_5,Z_1_5
1627567806.208,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.379125,0.548,0.74575,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.272,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38075000000000003,0.548,0.7448750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.336,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38162500000000005,0.5483750000000001,0.744,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.400,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.383,0.54925,0.742625,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.464,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38425,0.5499999999999999,0.7413749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.528,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38562500000000005,0.551,0.7401250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.592,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.386625,0.551625,0.73925,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.656,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.388375,0.55275,0.7372500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.720,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.390375,0.553,0.735875,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.784,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39225,0.5538750000000001,0.734375,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.848,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.393,0.55425,0.733625,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.912,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39437500000000003,0.555,0.73275,0.0,0.0,0.0,0.0,0.0,0.0
1627567806.976,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39562499999999995,0.555,0.7314999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.040,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3968750000000001,0.55525,0.7306250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.104,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3973750000000001,0.5563750000000001,0.7298749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.168,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39712500000000006,0.557,0.7295,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.232,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.396625,0.557875,0.729125,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.296,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39549999999999996,0.5585000000000001,0.729125,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.360,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39599999999999996,0.5582499999999999,0.729,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.424,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39599999999999996,0.5595000000000001,0.7281249999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.488,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.395875,0.5603750000000001,0.7276250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.552,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39575,0.561,0.7270000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.616,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39525,0.560875,0.727375,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.680,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39487500000000003,0.560875,0.72775,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.744,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39374999999999993,0.562375,0.7270000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.808,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.392375,0.564125,0.72625,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.872,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.39075000000000004,0.5652499999999999,0.7266250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567807.936,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.389,0.5675,0.7257499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.000,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3875,0.5701249999999999,0.7246250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.064,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38662500000000005,0.5718749999999999,0.723625,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.128,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38600000000000007,0.5746249999999999,0.7215,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.192,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38612500000000005,0.5772499999999999,0.7195,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.256,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38549999999999995,0.57925,0.7181249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.320,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38412499999999994,0.5825,0.7163750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.384,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.383,0.585,0.7148749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.448,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3818750000000001,0.58725,0.713625,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.512,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38075000000000003,0.589875,0.7121250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.576,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.38049999999999995,0.5928749999999999,0.709625,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.640,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.378875,0.5931249999999999,0.7105,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.704,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.37812500000000004,0.5937499999999999,0.7102499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.768,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.378375,0.59625,0.7077499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.832,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.378,0.5975,0.7069999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37637499999999996,0.59975,0.706375,0.0,0.0,0.0,0.0,0.0,0.0
1627567808.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.599625,0.707,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37587499999999996,0.601375,0.704875,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378625,0.603125,0.7019999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37850000000000006,0.6025,0.702625,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37875000000000003,0.601625,0.7031250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37987499999999996,0.6022500000000001,0.702,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379125,0.60225,0.70275,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37675,0.6038749999999999,0.702125,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37537499999999996,0.604,0.702875,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3765,0.6051249999999999,0.7013749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37599999999999995,0.6056250000000001,0.7012499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37725,0.6045,0.701375,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.60575,0.700875,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37375,0.60625,0.701875,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3732500000000001,0.606,0.702375,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37087500000000007,0.605375,0.704125,0.0,0.0,0.0,0.0,0.0,0.0
1627567809.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.367625,0.6054999999999999,0.705625,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36474999999999996,0.60475,0.707625,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362,0.6048749999999999,0.709375,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601249999999999,0.6034999999999999,0.7114999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35624999999999996,0.6022500000000001,0.714375,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3523749999999999,0.600625,0.71775,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35087500000000005,0.5983749999999999,0.720125,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34612499999999996,0.596375,0.72425,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34075000000000005,0.593375,0.7290000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33825000000000005,0.5923750000000001,0.7311249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3365,0.59425,0.730625,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33225000000000005,0.594,0.732375,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32875,0.59425,0.734125,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32575000000000004,0.594375,0.7351249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32475,0.595,0.7350000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567810.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323125,0.5949999999999999,0.7358749999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320125,0.5949999999999999,0.737125,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812500000000005,0.594,0.738875,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31575000000000003,0.594,0.7400000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313625,0.594,0.7406249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310625,0.5932499999999999,0.7425,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308375,0.5937499999999999,0.74325,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307125,0.5931249999999999,0.7438749999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055,0.592375,0.74525,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035,0.5915,0.747,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302875,0.590875,0.7480000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30025,0.59175,0.7480000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299625,0.593125,0.74725,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297125,0.592875,0.748375,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295,0.594,0.7484999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29324999999999996,0.594,0.749375,0.0,0.0,0.0,0.0,0.0,0.0
1627567811.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291875,0.5931249999999999,0.7502500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28975,0.592375,0.7515,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875,0.593,0.75225,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28462499999999996,0.592,0.7538749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.284125,0.592375,0.753875,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28175000000000006,0.592625,0.7545,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27949999999999997,0.5925,0.7555000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.5913750000000001,0.756875,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.276625,0.5926250000000001,0.7565000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27425000000000005,0.59325,0.7567499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27175,0.59375,0.75725,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27025,0.5944999999999999,0.757125,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268875,0.59575,0.75675,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26825,0.597125,0.7560000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675,0.5974999999999999,0.75575,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26637500000000003,0.598375,0.7556250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567812.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264125,0.599375,0.7555000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618750000000001,0.6012499999999998,0.7548750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259125,0.6001249999999999,0.7563749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25712500000000005,0.60025,0.75725,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25525,0.6008749999999999,0.757625,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2533750000000001,0.6008749999999999,0.758,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25175,0.6008749999999999,0.7585000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25000000000000006,0.601625,0.7590000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24837499999999998,0.6028749999999999,0.7581249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24749999999999994,0.6033749999999999,0.7578750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24749999999999994,0.602625,0.758625,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24662499999999998,0.604875,0.7571249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24562500000000004,0.6057499999999999,0.7565000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24500000000000005,0.6061249999999999,0.756625,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244625,0.6052500000000001,0.7575000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567813.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243375,0.605375,0.7578750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241125,0.6062500000000001,0.7576249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.607125,0.757875,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236875,0.6070000000000001,0.75875,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.6078749999999999,0.75825,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2345,0.6099999999999999,0.7567500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23212500000000003,0.612125,0.7558750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22962500000000002,0.612125,0.75675,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22712500000000005,0.6128750000000001,0.756625,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226125,0.613125,0.7569999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.224375,0.61525,0.7558750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22287500000000002,0.615875,0.7558750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22137500000000004,0.616125,0.7558750000000002,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22025,0.614625,0.75725,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.6128750000000001,0.75875,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21912500000000004,0.612,0.7599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567814.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21787500000000004,0.612,0.7606250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.215375,0.612,0.7608750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0.612,0.76125,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209625,0.6125,0.7621249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2055,0.6127499999999999,0.763,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.614,0.763,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.614,0.763,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198375,0.6147500000000001,0.7636250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627567815.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412500000000002,0.6151249999999999,0.7640000000000001,0.0,0.0,0.0,0.0,0.0,0.0
