quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627878928.352,-0.43512500000000004,-0.545,0.7167499999999999,0.48950000000000005,0.09549999999999999,0.867,-0.165875,-0.40399999999999997,0.9000000000000001,0.4129999999999999,0.24325000000000002,0.8778750000000001,0.48537499999999995,-0.20712500000000003,0.8491250000000001,-0.19399999999999998,-0.470625,0.86075
1627878928.416,-0.43412500000000004,-0.5460000000000002,0.7168749999999999,0.4903750000000001,0.09499999999999999,0.86625,-0.166,-0.40325000000000005,0.9000000000000001,0.41387500000000005,0.24262499999999998,0.8771249999999998,0.48487499999999994,-0.20700000000000002,0.8499999999999999,-0.19399999999999998,-0.472,0.8600000000000001
1627878928.480,-0.437,-0.54575,0.7148749999999999,0.489625,0.09562499999999999,0.866875,-0.16625,-0.40387500000000004,0.89975,0.41400000000000003,0.24274999999999997,0.8772499999999999,0.4851249999999999,-0.20700000000000002,0.8495,-0.19337500000000002,-0.471125,0.8607499999999999
1627878928.544,-0.43637499999999996,-0.5447500000000001,0.7162499999999999,0.48874999999999996,0.09549999999999999,0.867,-0.167,-0.40500000000000014,0.899,0.414375,0.24299999999999994,0.8769999999999999,0.48499999999999993,-0.20700000000000002,0.8496249999999999,-0.19362500000000002,-0.4715,0.8603750000000001
1627878928.608,-0.436,-0.544375,0.716375,0.48937499999999995,0.09574999999999999,0.866875,-0.16724999999999998,-0.40587500000000004,0.8985000000000001,0.41400000000000003,0.24299999999999994,0.8769999999999999,0.48499999999999993,-0.20700000000000002,0.8498749999999998,-0.19224999999999998,-0.471625,0.8607499999999999
1627878928.672,-0.435625,-0.5447500000000001,0.7166249999999998,0.48887499999999995,0.09499999999999999,0.867125,-0.16799999999999998,-0.40937500000000004,0.8970000000000001,0.41374999999999995,0.24299999999999994,0.87725,0.48524999999999996,-0.20625,0.84975,-0.1925,-0.47125,0.860875
1627878928.736,-0.43450000000000005,-0.544375,0.717375,0.48887499999999995,0.09524999999999999,0.867,-0.16799999999999998,-0.410375,0.896625,0.4133749999999999,0.24299999999999994,0.877625,0.4852499999999999,-0.206625,0.8497499999999999,-0.19112500000000004,-0.47162499999999996,0.8607499999999999
1627878928.800,-0.43299999999999994,-0.544,0.7186250000000001,0.48887499999999995,0.09574999999999999,0.867,-0.167875,-0.40824999999999995,0.89725,0.41224999999999995,0.244,0.878,0.484625,-0.2065,0.8499999999999999,-0.19174999999999998,-0.47175,0.86075
1627878928.864,-0.43174999999999997,-0.544,0.7191250000000001,0.48899999999999993,0.09599999999999999,0.867,-0.16799999999999998,-0.407625,0.8979999999999999,0.4125,0.24475000000000002,0.8772499999999999,0.483875,-0.206,0.850625,-0.19187499999999996,-0.471875,0.860625
1627878928.928,-0.43199999999999994,-0.544625,0.718625,0.4902500000000001,0.09662499999999999,0.8661249999999999,-0.16849999999999998,-0.409125,0.89675,0.4126249999999999,0.2455,0.8769999999999999,0.48300000000000004,-0.20550000000000002,0.851,-0.19137500000000002,-0.472,0.8609999999999999
1627878928.992,-0.433375,-0.545,0.717875,0.4906250000000001,0.09762499999999999,0.8659999999999999,-0.169,-0.4121249999999999,0.8952499999999999,0.4127499999999999,0.246,0.8769999999999999,0.48287500000000005,-0.20562499999999997,0.851125,-0.19174999999999998,-0.47125,0.8609999999999999
1627878929.056,-0.4332499999999999,-0.545125,0.717625,0.4907500000000001,0.09799999999999999,0.8659999999999999,-0.16912500000000003,-0.4145,0.8941250000000001,0.4126249999999999,0.245875,0.8769999999999999,0.48275,-0.20500000000000002,0.8512500000000001,-0.1925,-0.47100000000000003,0.8609999999999999
1627878929.120,-0.431375,-0.5458750000000001,0.71825,0.4900000000000001,0.09824999999999999,0.8659999999999999,-0.169,-0.41525,0.894,0.41287499999999994,0.246,0.8769999999999999,0.48275,-0.20500000000000002,0.8513750000000001,-0.19237500000000002,-0.47062499999999996,0.8611249999999999
1627878929.184,-0.43074999999999997,-0.5461250000000001,0.718375,0.4902500000000001,0.09837499999999999,0.8659999999999999,-0.168125,-0.41574999999999995,0.894,0.411875,0.24662499999999998,0.8771249999999999,0.48325,-0.20437499999999997,0.8515,-0.19233333333333336,-0.471,0.8609999999999999
1627878929.248,-0.43062500000000004,-0.545375,0.719,0.4906250000000001,0.09699999999999999,0.8659999999999999,-0.167375,-0.41737500000000005,0.8931249999999998,0.411,0.24687499999999996,0.877625,0.48325000000000007,-0.20412499999999997,0.851125,-0.19249999999999998,-0.47087500000000004,0.8608749999999998
1627878929.312,-0.43000000000000005,-0.545125,0.7198749999999998,0.49012500000000003,0.09699999999999999,0.8661249999999999,-0.166,-0.41800000000000004,0.8929999999999999,0.411,0.24699999999999994,0.8771249999999999,0.48250000000000004,-0.204,0.851875,-0.19187500000000002,-0.4703749999999999,0.86125
1627878929.376,-0.430875,-0.543,0.720875,0.49287499999999995,0.09699999999999999,0.86475,-0.166,-0.41874999999999996,0.89275,0.410875,0.24724999999999997,0.878,0.48300000000000004,-0.20487500000000003,0.851125,-0.19187499999999996,-0.46999999999999986,0.86175
1627878929.440,-0.43287499999999995,-0.54125,0.7210000000000001,0.4932499999999999,0.09774999999999999,0.8642500000000001,-0.16537500000000002,-0.42150000000000004,0.8920000000000001,0.410875,0.24737499999999998,0.877625,0.48300000000000004,-0.20500000000000002,0.851125,-0.19199999999999998,-0.470375,0.8611249999999998
1627878929.504,-0.434125,-0.54025,0.721,0.4933749999999999,0.09787499999999999,0.8642499999999999,-0.165,-0.4206666666666666,0.891888888888889,0.410125,0.248,0.878,0.4820000000000001,-0.20475,0.8520000000000001,-0.19199999999999998,-0.47174999999999995,0.8605000000000002
1627878929.568,-0.43662499999999993,-0.54,0.7195,0.49574999999999997,0.09799999999999999,0.8629999999999998,-0.165,-0.42174999999999996,0.8920000000000001,0.411125,0.248,0.8769999999999999,0.48137499999999994,-0.204,0.85225,-0.19199999999999998,-0.47175,0.8604999999999999
1627878929.632,-0.43674999999999997,-0.541125,0.7190000000000001,0.49399999999999994,0.09774999999999999,0.863875,-0.165375,-0.42137500000000006,0.891625,0.411,0.248125,0.8769999999999999,0.48200000000000004,-0.203875,0.8521250000000001,-0.19162500000000002,-0.47062499999999996,0.86125
1627878929.696,-0.436,-0.5407500000000001,0.7194999999999999,0.4937499999999999,0.09724999999999999,0.8641249999999999,-0.167,-0.42262500000000003,0.891,0.41187499999999994,0.24862499999999998,0.8769999999999999,0.482125,-0.20300000000000004,0.8520000000000001,-0.19112500000000004,-0.47050000000000003,0.8613749999999999
1627878929.760,-0.4355,-0.5391250000000001,0.720875,0.49287499999999995,0.09649999999999999,0.8647500000000001,-0.16575,-0.422,0.8912500000000001,0.411,0.24900000000000005,0.8769999999999999,0.482625,-0.20300000000000004,0.852125,-0.19075,-0.471125,0.8609999999999999
1627878929.824,-0.43412500000000004,-0.539625,0.721,0.4935,0.09587499999999999,0.864375,-0.16375,-0.42037499999999994,0.8923750000000001,0.411,0.24900000000000005,0.8769999999999999,0.48325,-0.20312500000000003,0.8512500000000001,-0.19024999999999997,-0.471375,0.8609999999999999
1627878929.888,-0.433888888888889,-0.5405555555555556,0.7208888888888889,0.49387499999999995,0.09537499999999999,0.86425,-0.16337500000000002,-0.41999999999999993,0.8925000000000001,0.41124999999999995,0.2485,0.8769999999999999,0.483125,-0.20387499999999997,0.851125,-0.18999999999999997,-0.47087500000000004,0.861375
1627878929.952,-0.432625,-0.5413749999999999,0.721,0.49512500000000004,0.09487499999999999,0.8634999999999999,-0.16025,-0.41925,0.89375,0.4119999999999999,0.24675,0.8769999999999999,0.48300000000000004,-0.20325000000000004,0.8516250000000001,-0.18974999999999997,-0.47174999999999995,0.8611249999999998
1627878930.016,-0.43125,-0.54125,0.7217499999999999,0.496125,0.09512499999999999,0.8628749999999998,-0.16012500000000002,-0.419,0.894,0.412,0.24625,0.8769999999999999,0.48275,-0.20300000000000004,0.8520000000000001,-0.18925000000000003,-0.47274999999999995,0.8608749999999998
1627878930.080,-0.43037500000000006,-0.5413749999999999,0.7222499999999998,0.49575,0.09474999999999999,0.8632499999999999,-0.16025,-0.41962499999999997,0.893625,0.4127499999999999,0.246,0.8769999999999999,0.4820000000000001,-0.20300000000000004,0.85225,-0.18799999999999997,-0.47212499999999996,0.8609999999999999
1627878930.144,-0.43000000000000005,-0.5428750000000001,0.721375,0.4967499999999999,0.09387499999999999,0.8627499999999999,-0.1595,-0.4195,0.894,0.4129999999999999,0.24562500000000004,0.8769999999999999,0.48287500000000005,-0.20300000000000004,0.8520000000000001,-0.18837500000000001,-0.473375,0.8605000000000002
1627878930.208,-0.4292499999999999,-0.5423749999999999,0.722,0.496625,0.09412499999999999,0.8629999999999998,-0.156375,-0.4169999999999999,0.8949999999999998,0.4129999999999999,0.24425,0.8769999999999999,0.482125,-0.20287500000000003,0.852125,-0.18825,-0.474125,0.8600000000000001
1627878930.272,-0.42812500000000003,-0.541625,0.7232500000000001,0.4972222222222223,0.09455555555555555,0.8623333333333334,-0.156,-0.41450000000000004,0.8967500000000002,0.412,0.24500000000000005,0.878,0.48187500000000005,-0.20275000000000004,0.8528749999999998,-0.18887500000000002,-0.4733749999999999,0.860375
1627878930.336,-0.42612500000000003,-0.5425000000000001,0.7240000000000001,0.49912500000000004,0.09474999999999999,0.8611249999999998,-0.156,-0.414375,0.89675,0.411125,0.24562499999999998,0.878,0.4809999999999999,-0.20199999999999999,0.8529999999999999,-0.188375,-0.47375,0.860125
1627878930.400,-0.4262500000000001,-0.543,0.7236250000000001,0.498375,0.09399999999999999,0.86175,-0.155,-0.41524999999999995,0.89625,0.41124999999999995,0.24649999999999994,0.8777499999999999,0.480375,-0.20199999999999999,0.8535,-0.18737500000000004,-0.474125,0.8601250000000001
1627878930.464,-0.425875,-0.5438750000000001,0.72275,0.49887500000000007,0.09337499999999999,0.86175,-0.155,-0.416,0.896,0.4127499999999999,0.24674999999999997,0.8769999999999999,0.479875,-0.20162500000000003,0.854,-0.18787499999999996,-0.474375,0.8600000000000001
1627878930.528,-0.427125,-0.544,0.7222500000000001,0.499625,0.09162499999999998,0.8613749999999999,-0.155,-0.416,0.896,0.4129999999999999,0.246,0.8769999999999999,0.47900000000000004,-0.20100000000000004,0.85425,-0.18712500000000004,-0.474375,0.8600000000000001
1627878930.592,-0.42775,-0.544125,0.7217499999999999,0.49950000000000006,0.09062499999999998,0.861375,-0.1545,-0.41637499999999994,0.895875,0.4124999999999999,0.246,0.8769999999999999,0.47925,-0.20075,0.854125,-0.18712500000000004,-0.474875,0.8598750000000001
1627878930.656,-0.426875,-0.544875,0.721625,0.498625,0.09049999999999998,0.862,-0.15575,-0.418375,0.8945000000000001,0.41312499999999996,0.245875,0.8769999999999999,0.47900000000000004,-0.200125,0.8550000000000002,-0.18675,-0.47575,0.8593750000000001
1627878930.720,-0.428375,-0.544375,0.721,0.49724999999999997,0.09012499999999998,0.8628749999999998,-0.157,-0.41837500000000005,0.8949999999999998,0.41400000000000003,0.2455,0.8765000000000002,0.47975,-0.20087500000000005,0.854,-0.18525,-0.475875,0.85975
1627878930.784,-0.428,-0.544875,0.721,0.498375,0.08912499999999998,0.86225,-0.157,-0.41800000000000004,0.8949999999999998,0.414875,0.24500000000000002,0.8760000000000001,0.479875,-0.200625,0.854,-0.18500000000000003,-0.4769999999999999,0.859
1627878930.848,-0.429,-0.545,0.72075,0.495625,0.08737499999999998,0.864,-0.156,-0.417625,0.8949999999999998,0.41524999999999995,0.243875,0.8766250000000001,0.47925000000000006,-0.20087500000000003,0.85425,-0.18500000000000003,-0.4765,0.8595000000000002
1627878930.912,-0.43,-0.54525,0.71975,0.49324999999999997,0.08549999999999999,0.8656249999999999,-0.1565,-0.418375,0.894625,0.415375,0.244,0.8760000000000001,0.479875,-0.20100000000000004,0.854125,-0.18562499999999996,-0.476,0.859625
1627878930.976,-0.42837499999999995,-0.5461250000000001,0.719625,0.49274999999999997,0.08499999999999999,0.8659999999999999,-0.15675,-0.419,0.8941250000000001,0.415,0.24462499999999998,0.8761250000000002,0.47975,-0.20199999999999999,0.854,-0.18587499999999998,-0.47550000000000003,0.8600000000000001
1627878931.040,-0.42887499999999995,-0.5471250000000001,0.719,0.491375,0.08499999999999999,0.866875,-0.155,-0.419,0.8949999999999998,0.415,0.24500000000000005,0.8760000000000001,0.479375,-0.20199999999999999,0.854,-0.18512500000000004,-0.47487500000000005,0.8601250000000001
1627878931.104,-0.4305,-0.5481250000000001,0.7171249999999999,0.489625,0.08437499999999999,0.8680000000000001,-0.155,-0.418875,0.8949999999999998,0.41525,0.245375,0.8760000000000001,0.47900000000000004,-0.20199999999999999,0.854,-0.18599999999999997,-0.47612499999999996,0.859625
1627878931.168,-0.430875,-0.548875,0.71625,0.488875,0.08449999999999999,0.8682499999999999,-0.155,-0.42,0.894,0.416,0.245875,0.87525,0.479875,-0.20199999999999999,0.8538749999999999,-0.18599999999999997,-0.47662499999999997,0.859125
1627878931.232,-0.43025,-0.5485000000000001,0.7168749999999999,0.48775,0.08412499999999999,0.8689999999999999,-0.155,-0.42,0.894,0.41624999999999995,0.24550000000000005,0.8753750000000001,0.48012499999999997,-0.20199999999999999,0.8533749999999999,-0.18500000000000003,-0.475875,0.8600000000000001
1627878931.296,-0.42949999999999994,-0.549125,0.7169999999999999,0.48649999999999993,0.08399999999999999,0.8694999999999999,-0.155,-0.42037499999999994,0.894,0.417625,0.24437499999999998,0.875,0.4816250000000001,-0.20287500000000006,0.8523750000000001,-0.18612499999999998,-0.475875,0.85975
1627878931.360,-0.4288749999999999,-0.5493750000000001,0.7169999999999999,0.48574999999999996,0.08399999999999999,0.87,-0.155,-0.42150000000000004,0.8935,0.41762499999999997,0.24349999999999994,0.8755000000000002,0.4820000000000001,-0.20300000000000004,0.85225,-0.18700000000000003,-0.47612499999999996,0.859
1627878931.424,-0.43000000000000005,-0.548625,0.7169999999999999,0.4845,0.08399999999999999,0.8705,-0.15425,-0.42374999999999996,0.8922500000000001,0.41725,0.24312499999999998,0.8760000000000001,0.482875,-0.20300000000000004,0.8520000000000001,-0.18700000000000003,-0.47674999999999995,0.859
1627878931.488,-0.43000000000000005,-0.5485,0.7172499999999999,0.48337500000000005,0.082875,0.871375,-0.15475,-0.42424999999999996,0.8920000000000001,0.4171249999999999,0.24299999999999994,0.8760000000000001,0.48287500000000005,-0.20224999999999999,0.8520000000000001,-0.18637499999999999,-0.475625,0.8597500000000001
1627878931.552,-0.42975,-0.5478750000000001,0.718,0.48375,0.083,0.8712500000000001,-0.156,-0.42499999999999993,0.8920000000000001,0.417625,0.24287499999999995,0.8760000000000001,0.48325,-0.20199999999999999,0.85175,-0.186875,-0.47450000000000003,0.860125
1627878931.616,-0.42887499999999995,-0.5471250000000001,0.7188749999999999,0.4851249999999999,0.08524999999999998,0.8705,-0.156,-0.42562500000000003,0.891125,0.41787500000000005,0.24287499999999995,0.8755,0.4846249999999999,-0.20199999999999999,0.851125,-0.18637499999999996,-0.47387500000000005,0.8606249999999999
1627878931.680,-0.4292499999999999,-0.545125,0.7199999999999999,0.48487499999999994,0.08549999999999999,0.870125,-0.156,-0.42600000000000005,0.891,0.41800000000000004,0.24375,0.875,0.48549999999999993,-0.202125,0.8504999999999998,-0.186375,-0.4731249999999999,0.8609999999999999
1627878931.744,-0.4287499999999999,-0.5447500000000001,0.721,0.48612500000000003,0.08562499999999998,0.8697499999999999,-0.15662500000000001,-0.426375,0.8907499999999999,0.41800000000000004,0.24337499999999995,0.875,0.4861249999999999,-0.203375,0.8499999999999999,-0.1865,-0.472,0.86175
1627878931.808,-0.431125,-0.5435000000000001,0.7202499999999998,0.48475,0.08512499999999999,0.8705,-0.1575,-0.42200000000000004,0.8929999999999999,0.41800000000000004,0.24299999999999994,0.875,0.4858749999999999,-0.203625,0.8499999999999999,-0.186875,-0.47224999999999995,0.8612499999999998
1627878931.872,-0.43274999999999997,-0.5428750000000001,0.7198749999999999,0.48112499999999997,0.08487499999999999,0.8725,-0.15775,-0.42237500000000006,0.8926249999999999,0.41825,0.24274999999999997,0.875,0.485625,-0.20300000000000004,0.8499999999999999,-0.18700000000000003,-0.47350000000000003,0.860875
1627878931.936,-0.43387500000000007,-0.5431250000000001,0.7190000000000001,0.47937500000000005,0.08499999999999999,0.8735,-0.156,-0.42162499999999997,0.893125,0.419,0.242,0.875,0.4852499999999999,-0.20275,0.850625,-0.18700000000000003,-0.47425000000000006,0.8601250000000001
1627878932.000,-0.43237499999999995,-0.544,0.7190000000000001,0.479,0.08499999999999999,0.8737499999999999,-0.156,-0.42200000000000004,0.8929999999999999,0.419,0.24150000000000005,0.875,0.4845,-0.20199999999999999,0.851125,-0.18624999999999997,-0.4746250000000001,0.86025
1627878932.064,-0.4327499999999999,-0.544,0.71875,0.4777499999999999,0.08624999999999998,0.8741249999999999,-0.156,-0.42162499999999997,0.8929999999999999,0.419,0.24162500000000003,0.875,0.484,-0.20262500000000006,0.851,-0.185625,-0.47425000000000006,0.8607499999999999
1627878932.128,-0.43337500000000007,-0.5445,0.718375,0.47962499999999997,0.08737499999999998,0.8731250000000002,-0.15712500000000001,-0.42625,0.891125,0.42,0.24112500000000003,0.875,0.483625,-0.20375,0.851,-0.18574999999999997,-0.47500000000000003,0.8600000000000001
1627878932.192,-0.43274999999999997,-0.545,0.718,0.4811249999999999,0.08699999999999998,0.87225,-0.15612499999999999,-0.42600000000000005,0.891,0.42,0.24100000000000005,0.875,0.482875,-0.204,0.8520000000000001,-0.185375,-0.475125,0.8600000000000001
1627878932.256,-0.43199999999999994,-0.5457500000000002,0.7176249999999998,0.48124999999999996,0.08699999999999998,0.8722500000000001,-0.156,-0.42600000000000005,0.891,0.42049999999999993,0.24100000000000005,0.875,0.48225000000000007,-0.204,0.8520000000000001,-0.18612499999999998,-0.47487500000000005,0.8600000000000001
1627878932.320,-0.4337500000000001,-0.5449999999999999,0.7175,0.479625,0.08624999999999998,0.87325,-0.15675,-0.42600000000000005,0.8907499999999999,0.419875,0.24162499999999998,0.875,0.48275,-0.204,0.8517500000000001,-0.18774999999999997,-0.47362499999999996,0.8603750000000001
1627878932.384,-0.43437500000000007,-0.545,0.7171249999999999,0.4795,0.08624999999999998,0.8731250000000002,-0.159,-0.427,0.8899999999999999,0.418625,0.24249999999999994,0.875,0.48287500000000005,-0.20337500000000003,0.851875,-0.18887500000000004,-0.47387500000000005,0.8600000000000001
1627878932.448,-0.4332499999999999,-0.545,0.717875,0.48074999999999996,0.08612499999999998,0.8726250000000001,-0.15825,-0.425875,0.890625,0.41762499999999997,0.24299999999999994,0.8755000000000001,0.482375,-0.20300000000000004,0.8520000000000001,-0.18900000000000003,-0.47362499999999996,0.8600000000000001
1627878932.512,-0.433125,-0.544125,0.718625,0.47925000000000006,0.08599999999999998,0.8733749999999999,-0.15725,-0.42499999999999993,0.891,0.41750000000000004,0.24299999999999994,0.8760000000000001,0.48287500000000005,-0.20249999999999999,0.8520000000000001,-0.18900000000000003,-0.47450000000000003,0.859625
1627878932.576,-0.43387500000000007,-0.544,0.718,0.48024999999999995,0.08637499999999998,0.8728750000000001,-0.158,-0.42562500000000003,0.891,0.41787500000000005,0.24375,0.8751249999999999,0.48375,-0.20199999999999999,0.8516250000000001,-0.18887500000000004,-0.47500000000000003,0.8595
1627878932.640,-0.435,-0.5438750000000001,0.7176249999999998,0.48175,0.08774999999999998,0.871875,-0.158,-0.42600000000000005,0.891,0.4174999999999999,0.24425000000000002,0.875,0.48375,-0.20199999999999999,0.8516250000000001,-0.18912500000000002,-0.474625,0.8596250000000001
1627878932.704,-0.4355,-0.5445,0.7168749999999999,0.48250000000000004,0.08799999999999998,0.8714999999999999,-0.1575,-0.425375,0.8912500000000001,0.4171249999999999,0.24500000000000005,0.875,0.483875,-0.20162500000000003,0.8520000000000001,-0.18900000000000003,-0.474875,0.859375
1627878932.768,-0.43700000000000006,-0.544375,0.7160000000000001,0.48124999999999996,0.08874999999999998,0.872125,-0.15637500000000001,-0.42437499999999995,0.8920000000000001,0.4169999999999999,0.245375,0.875,0.48300000000000004,-0.20100000000000004,0.8520000000000001,-0.18912500000000002,-0.476,0.8587499999999999
1627878932.832,-0.43925000000000003,-0.543625,0.7152499999999999,0.48062499999999997,0.08837499999999998,0.8725,-0.156,-0.42487499999999995,0.89175,0.41750000000000004,0.244625,0.875,0.48225000000000007,-0.20100000000000004,0.852625,-0.18925000000000003,-0.4769999999999999,0.8581249999999998
1627878932.896,-0.438875,-0.544125,0.715,0.47937500000000005,0.08812499999999998,0.8730000000000001,-0.156,-0.42574999999999996,0.891,0.418125,0.244,0.875,0.48250000000000004,-0.201375,0.8525000000000001,-0.18974999999999997,-0.4769999999999999,0.8579999999999999
1627878932.960,-0.43875,-0.5437500000000001,0.7154999999999999,0.48012499999999997,0.08649999999999998,0.8730000000000001,-0.156,-0.42587500000000006,0.891,0.417875,0.244,0.875,0.48287500000000005,-0.20187499999999997,0.8520000000000001,-0.18925000000000003,-0.47674999999999995,0.858375
1627878933.024,-0.441125,-0.541125,0.7160000000000001,0.48074999999999996,0.08699999999999998,0.8724999999999999,-0.156,-0.42600000000000005,0.891,0.41725,0.244875,0.875,0.482875,-0.20174999999999998,0.852,-0.18962499999999996,-0.475125,0.859125
1627878933.088,-0.44099999999999995,-0.5426250000000001,0.7148749999999999,0.48187500000000005,0.08749999999999998,0.871875,-0.1555,-0.4245,0.8917500000000002,0.4176249999999999,0.244875,0.875,0.483875,-0.20199999999999999,0.8516250000000001,-0.189625,-0.474125,0.8600000000000001
1627878933.152,-0.44037499999999996,-0.543,0.715,0.48275,0.08862499999999998,0.8712500000000001,-0.155,-0.42424999999999996,0.8920000000000001,0.4169999999999999,0.24512500000000004,0.875,0.48300000000000004,-0.20162500000000003,0.8520000000000001,-0.18900000000000003,-0.4740000000000001,0.8600000000000001
1627878933.216,-0.44225000000000003,-0.54275,0.714,0.48162499999999997,0.08899999999999998,0.872,-0.15412499999999998,-0.422375,0.8929999999999999,0.4171249999999999,0.24500000000000005,0.875,0.48300000000000004,-0.20137500000000003,0.8520000000000001,-0.18849999999999997,-0.47324999999999995,0.8605
1627878933.280,-0.44312500000000005,-0.5419999999999999,0.7141249999999999,0.48062499999999997,0.08862499999999998,0.8723750000000001,-0.154,-0.423,0.8929999999999999,0.4166249999999999,0.24425000000000002,0.8758750000000001,0.48250000000000004,-0.20100000000000004,0.8523749999999999,-0.18799999999999997,-0.47474999999999995,0.8600000000000001
1627878933.344,-0.443,-0.5416249999999999,0.71425,0.4805,0.08874999999999998,0.8725,-0.153,-0.423,0.8929999999999999,0.41775000000000007,0.24387499999999998,0.875,0.48162499999999997,-0.201375,0.8529999999999999,-0.18799999999999997,-0.4761249999999999,0.859375
1627878933.408,-0.444,-0.5432500000000001,0.712625,0.4813750000000001,0.08899999999999998,0.872,-0.15212499999999998,-0.4217499999999999,0.8936250000000001,0.41787500000000005,0.244,0.875,0.48149999999999993,-0.20199999999999999,0.8529999999999999,-0.18700000000000003,-0.4767499999999999,0.8588749999999999
1627878933.472,-0.44499999999999995,-0.544375,0.7110000000000001,0.482125,0.08874999999999998,0.8714999999999999,-0.152,-0.42099999999999993,0.894,0.418625,0.244375,0.875,0.4809999999999999,-0.20137500000000005,0.85325,-0.18625,-0.4775,0.858625
1627878933.536,-0.444625,-0.544625,0.710875,0.482875,0.08874999999999998,0.8712500000000001,-0.15275,-0.422375,0.89325,0.41912499999999997,0.244,0.8744999999999999,0.48187500000000005,-0.20100000000000004,0.8529999999999999,-0.18500000000000003,-0.47762499999999997,0.859
1627878933.600,-0.444625,-0.5458750000000001,0.7103750000000001,0.48412499999999997,0.08899999999999998,0.87,-0.152,-0.424,0.8929999999999999,0.419375,0.244,0.8739999999999999,0.482125,-0.20100000000000004,0.8527499999999999,-0.18562499999999998,-0.47799999999999987,0.85825
1627878933.664,-0.44300000000000006,-0.5467500000000001,0.710375,0.483,0.08962499999999998,0.8710000000000002,-0.15225,-0.424,0.89275,0.42012499999999997,0.24349999999999997,0.8739999999999999,0.4820000000000001,-0.20100000000000004,0.8529999999999999,-0.18612499999999996,-0.47887500000000005,0.8578749999999998
1627878933.728,-0.441875,-0.5483750000000001,0.71,0.482,0.09149999999999998,0.871375,-0.15275,-0.423875,0.8928749999999999,0.42,0.24374999999999997,0.8741249999999999,0.48162499999999997,-0.20149999999999998,0.8529999999999999,-0.18675000000000003,-0.47900000000000004,0.8579999999999999
1627878933.792,-0.4423750000000001,-0.54925,0.7091249999999999,0.48062499999999997,0.09199999999999998,0.872,-0.151,-0.42174999999999996,0.893875,0.41974999999999996,0.24225,0.875,0.48149999999999993,-0.20224999999999999,0.8528749999999999,-0.18587499999999998,-0.4781249999999999,0.858625
1627878933.856,-0.44312500000000005,-0.549625,0.7080000000000001,0.482,0.09199999999999998,0.8713750000000002,-0.15,-0.42,0.8949999999999998,0.419,0.24175000000000002,0.875,0.48187500000000005,-0.20250000000000004,0.8526249999999999,-0.18562499999999998,-0.47824999999999995,0.8581249999999999
1627878933.920,-0.44512500000000005,-0.54925,0.707375,0.48275,0.09299999999999999,0.8708750000000002,-0.14975,-0.419875,0.8951249999999998,0.41875,0.242,0.875125,0.4809999999999999,-0.20300000000000004,0.8529999999999999,-0.18525,-0.4778749999999999,0.859
1627878933.984,-0.4457500000000001,-0.548,0.70775,0.48437499999999994,0.09337499999999999,0.87,-0.148,-0.419625,0.8953749999999999,0.41800000000000004,0.242,0.8758750000000001,0.4809999999999999,-0.20300000000000004,0.8529999999999999,-0.18612499999999998,-0.4769999999999999,0.859
1627878934.048,-0.446625,-0.548125,0.7075,0.48474999999999996,0.09274999999999999,0.869625,-0.147125,-0.42175000000000007,0.8941250000000001,0.417875,0.243,0.8751249999999999,0.4809999999999999,-0.20300000000000004,0.8529999999999999,-0.18649999999999997,-0.47737499999999994,0.85875
1627878934.112,-0.447375,-0.5467500000000001,0.7077500000000001,0.48499999999999993,0.09199999999999998,0.8698750000000001,-0.14825,-0.423,0.894,0.41800000000000004,0.24299999999999994,0.8752500000000001,0.4809999999999999,-0.20212499999999997,0.8529999999999999,-0.186375,-0.47674999999999995,0.859
1627878934.176,-0.4455,-0.54775,0.70825,0.48587499999999995,0.09224999999999998,0.8692499999999999,-0.149,-0.42437499999999995,0.8929999999999999,0.4169999999999999,0.24274999999999997,0.8760000000000001,0.4806249999999999,-0.20199999999999999,0.8531249999999999,-0.18750000000000003,-0.475875,0.859125
1627878934.240,-0.44549999999999995,-0.5475000000000001,0.7084999999999999,0.4851249999999999,0.09224999999999998,0.8696250000000001,-0.14725,-0.4257500000000001,0.8929999999999999,0.41737500000000005,0.24324999999999997,0.875625,0.48,-0.20162500000000003,0.854,-0.18737499999999999,-0.47674999999999995,0.859
1627878934.304,-0.44437499999999996,-0.5483750000000001,0.708125,0.484625,0.09112499999999998,0.87,-0.14787499999999998,-0.42487499999999995,0.8929999999999999,0.418125,0.24437499999999998,0.875,0.479875,-0.20100000000000004,0.854,-0.18799999999999997,-0.47775,0.8582499999999998
1627878934.368,-0.44262500000000005,-0.549125,0.708875,0.485125,0.09212499999999998,0.869375,-0.148,-0.4247499999999999,0.8929999999999999,0.41850000000000004,0.244,0.875,0.479625,-0.201375,0.854,-0.18799999999999997,-0.47787499999999994,0.8579999999999999
1627878934.432,-0.44475,-0.54925,0.7072499999999999,0.48325000000000007,0.09287499999999999,0.8707500000000001,-0.148,-0.42474999999999996,0.8929999999999999,0.41825,0.24412499999999998,0.875,0.479875,-0.20112500000000005,0.854,-0.188375,-0.4771249999999999,0.85825
