quantized_time,X_1_0,Y_1_0,Z_1_0,X_1_1,Y_1_1,Z_1_1,X_1_2,Y_1_2,Z_1_2,X_1_3,Y_1_3,Z_1_3,X_1_4,Y_1_4,Z_1_4,X_1_5,Y_1_5,Z_1_5
1627879680.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.103625,0.8979999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.10275,0.8979999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724999999999996,0.10225,0.8979999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42774999999999996,0.103,0.8979999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.102875,0.8979999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42837499999999995,0.1035,0.8976250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42899999999999994,0.105125,0.8970000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42899999999999994,0.105,0.8970000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42899999999999994,0.105375,0.8970000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42962500000000003,0.10575,0.8968750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.430375,0.1075,0.896,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.10725,0.896,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431375,0.107625,0.896,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.432,0.10825,0.8952499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4327499999999999,0.108625,0.8949999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43387500000000007,0.108625,0.894375,0.0,0.0,0.0,0.0,0.0,0.0
1627879681.984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.434875,0.10975,0.893875,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43574999999999997,0.112,0.8929999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4367499999999999,0.113625,0.8922500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43737500000000007,0.114,0.8920000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4377500000000001,0.11425,0.8920000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43825000000000003,0.115,0.8915,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43937499999999996,0.116,0.891,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44025,0.117,0.8899999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441875,0.117,0.8893750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44462500000000005,0.116375,0.888125,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446875,0.115125,0.8871250000000002,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487499999999999,0.115125,0.886125,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4498750000000001,0.115625,0.885875,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45237499999999997,0.114875,0.8845000000000002,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45549999999999996,0.11375,0.8827499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879682.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45699999999999996,0.11375,0.8819999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46025,0.114,0.8805,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46362499999999995,0.114,0.878625,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46499999999999997,0.11475,0.878,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4665,0.115,0.8769999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46887499999999993,0.11425,0.8758750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47112499999999996,0.113,0.8747499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47375,0.11125,0.8735,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4755,0.10975,0.872625,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47775,0.109125,0.8716250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478,0.108,0.87175,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48075,0.10575,0.870375,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.482625,0.10425,0.8693749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4851249999999999,0.103375,0.8682500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875,0.102,0.867,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490875,0.10099999999999999,0.8653750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879683.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49324999999999997,0.09962499999999999,0.8641249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49574999999999997,0.09849999999999999,0.8628750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49850000000000005,0.09837499999999999,0.8613749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5007499999999999,0.09699999999999999,0.860125,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503875,0.09599999999999999,0.8584999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5066250000000001,0.09412499999999999,0.857,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5093749999999999,0.09349999999999999,0.8555000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5121249999999999,0.09337499999999999,0.853625,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.515375,0.09412499999999999,0.85175,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517875,0.09399999999999999,0.8504999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.520375,0.09487499999999999,0.848625,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225000000000001,0.09499999999999999,0.8473749999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5257499999999999,0.09512499999999999,0.8452500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528625,0.09399999999999999,0.843625,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311250000000001,0.09249999999999999,0.8422499999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53375,0.09124999999999998,0.840625,0.0,0.0,0.0,0.0,0.0,0.0
1627879684.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.536875,0.09037499999999998,0.838625,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398750000000001,0.08999999999999998,0.8369999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5415,0.08912499999999998,0.835875,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435000000000001,0.08899999999999998,0.8347499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5467500000000001,0.08912499999999998,0.8323749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5497500000000001,0.08974999999999998,0.830375,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.552875,0.09049999999999998,0.8283750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55525,0.09149999999999998,0.8264999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5577500000000001,0.09199999999999998,0.8248749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561375,0.09199999999999998,0.8225,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5652499999999999,0.09149999999999998,0.820125,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5693333333333332,0.0912222222222222,0.817111111111111,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.573875,0.09099999999999998,0.8139999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57675,0.08987499999999998,0.8121250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580375,0.08837499999999998,0.80925,0.0,0.0,0.0,0.0,0.0,0.0
1627879685.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5846250000000001,0.08799999999999998,0.806625,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.587,0.08799999999999998,0.805,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5894999999999999,0.08762499999999998,0.8029999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.590125,0.08712499999999998,0.802125,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.593125,0.08599999999999998,0.8005,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.594,0.08637499999999998,0.7999999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5956249999999998,0.08699999999999998,0.7985,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5995,0.08737499999999998,0.79575,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6032500000000001,0.08699999999999998,0.7927500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60625,0.08799999999999998,0.7902499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61025,0.08774999999999998,0.7873749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613375,0.08562499999999999,0.785125,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174999999999999,0.08462499999999999,0.7819999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621375,0.083,0.7791250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.624875,0.083,0.7761250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629,0.081875,0.7731250000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879686.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.631375,0.081375,0.7709999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635,0.0805,0.7683750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639375,0.07975,0.7648750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.079,0.76175,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6466249999999999,0.077375,0.759,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.649875,0.076375,0.756125,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652875,0.075625,0.75375,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65425,0.07575,0.7521249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.654875,0.0755,0.7518750000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587500000000001,0.072625,0.7487500000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617500000000001,0.07012499999999999,0.7465,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66575,0.067125,0.7431249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6696250000000001,0.06475,0.7397499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6731250000000002,0.063375,0.73675,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753750000000001,0.062625,0.734875,0.0,0.0,0.0,0.0,0.0,0.0
1627879687.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6764999999999999,0.062625,0.7336249999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6787500000000001,0.061125,0.731875,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6811250000000002,0.060125,0.729625,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683125,0.059125,0.7278749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685125,0.05875,0.7259999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0565,0.7238749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898749999999999,0.0535,0.722125,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925,0.050749999999999997,0.719625,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69475,0.047999999999999994,0.7176249999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69675,0.04624999999999999,0.7158749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6986249999999999,0.04437499999999999,0.7140000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.700125,0.04237499999999999,0.7128749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70175,0.04025,0.71125,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7034999999999999,0.03825,0.7096249999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705125,0.037,0.70825,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70675,0.035250000000000004,0.7064999999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879688.960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084999999999999,0.03325,0.705,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709625,0.03175,0.70375,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.710875,0.030625,0.702875,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114999999999999,0.03,0.7018749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,0.029124999999999998,0.7009999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713625,0.028,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714625,0.026375,0.699,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715,0.024874999999999998,0.69875,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155,0.024499999999999997,0.698,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716625,0.024124999999999997,0.6968749999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.718,0.023249999999999996,0.6959999999999998,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7183750000000001,0.023999999999999997,0.695125,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.023249999999999996,0.6950000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190000000000001,0.022499999999999996,0.6942499999999999,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7193749999999999,0.021999999999999995,0.694,0.0,0.0,0.0,0.0,0.0,0.0
1627879689.920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7199999999999999,0.020999999999999998,0.694,0.0,0.0,0.0,0.0,0.0,0.0
