quantized_time,X_0_0,Y_0_0,Z_0_0,X_0_1,Y_0_1,Z_0_1,X_0_2,Y_0_2,Z_0_2,X_0_3,Y_0_3,Z_0_3,X_0_4,Y_0_4,Z_0_4,X_0_5,Y_0_5,Z_0_5
1627879701.376,0.055625,-0.466125,0.88275,-0.13837500000000003,-0.1145,0.984,-0.102375,-0.679,0.7269999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6953749999999999,-0.368375,0.617
1627879701.440,0.056375,-0.464125,0.8840000000000001,-0.1375,-0.1165,0.984,-0.09849999999999999,-0.6838750000000002,0.7229999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.69675,-0.367375,0.6158750000000001
1627879701.504,0.057375,-0.461375,0.88525,-0.137125,-0.119,0.9829999999999999,-0.09387499999999999,-0.68725,0.720375,0.0,0.0,0.0,0.0,0.0,0.0,-0.6982499999999999,-0.364375,0.616
1627879701.568,0.057375,-0.45925000000000005,0.88625,-0.13787500000000003,-0.12225,0.9829999999999999,-0.08874999999999998,-0.691125,0.717125,0.0,0.0,0.0,0.0,0.0,0.0,-0.699625,-0.3636249999999999,0.6152500000000001
1627879701.632,0.056625,-0.4545,0.888875,-0.13937500000000003,-0.12537500000000001,0.9820000000000001,-0.08424999999999999,-0.693875,0.715125,0.0,0.0,0.0,0.0,0.0,0.0,-0.6988749999999999,-0.36250000000000004,0.6165
1627879701.696,0.056875,-0.44825000000000004,0.8919999999999999,-0.1395,-0.128,0.9820000000000001,-0.079375,-0.6972499999999999,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,-0.6984999999999999,-0.35887500000000006,0.618875
1627879701.760,0.057625,-0.444625,0.8938750000000001,-0.13937500000000003,-0.1305,0.981875,-0.07525,-0.700875,0.709375,0.0,0.0,0.0,0.0,0.0,0.0,-0.6991249999999999,-0.35674999999999996,0.6195
1627879701.824,0.05725,-0.44012500000000004,0.8961250000000001,-0.138125,-0.13325,0.981,-0.071125,-0.7037499999999999,0.706625,0.0,0.0,0.0,0.0,0.0,0.0,-0.699375,-0.35550000000000004,0.62
1627879701.888,0.056375,-0.43737499999999996,0.8974999999999999,-0.13537500000000002,-0.13525,0.9811249999999999,-0.065375,-0.70475,0.706375,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,-0.35175,0.621375
1627879701.952,0.053625,-0.4342500000000001,0.899,-0.134,-0.137625,0.98125,-0.061,-0.706875,0.7044999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.6992499999999999,-0.35187499999999994,0.622375
1627879702.016,0.052,-0.43074999999999997,0.900875,-0.133125,-0.13975,0.981,-0.05875,-0.709125,0.7026249999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.69925,-0.34987499999999994,0.623375
1627879702.080,0.05175,-0.42599999999999993,0.90325,-0.13137500000000002,-0.14175,0.981,-0.056375,-0.7117499999999999,0.70025,0.0,0.0,0.0,0.0,0.0,0.0,-0.699875,-0.34650000000000003,0.62475
1627879702.144,0.050624999999999996,-0.42312500000000003,0.9046250000000001,-0.130125,-0.14375,0.981,-0.052875,-0.71475,0.697375,0.0,0.0,0.0,0.0,0.0,0.0,-0.700125,-0.345,0.625
1627879702.208,0.049999999999999996,-0.41937500000000005,0.906375,-0.12875,-0.145875,0.981,-0.048499999999999995,-0.7170000000000001,0.6955,0.0,0.0,0.0,0.0,0.0,0.0,-0.7008749999999999,-0.3445,0.625
1627879702.272,0.049999999999999996,-0.41674999999999995,0.9077500000000002,-0.126625,-0.14875,0.981,-0.04437499999999999,-0.719625,0.6927499999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7009999999999998,-0.3425,0.626
1627879702.336,0.049499999999999995,-0.41374999999999995,0.909,-0.124125,-0.152,0.98075,-0.039625,-0.7215,0.6914999999999998,0.0,0.0,0.0,0.0,0.0,0.0,-0.701875,-0.3395000000000001,0.626125
1627879702.400,0.048124999999999994,-0.4101249999999999,0.9107499999999998,-0.121625,-0.15512499999999999,0.9800000000000002,-0.036125000000000004,-0.725125,0.687875,0.0,0.0,0.0,0.0,0.0,0.0,-0.7017499999999999,-0.33675000000000005,0.627625
1627879702.464,0.04699999999999999,-0.40687500000000004,0.912375,-0.1185,-0.15775,0.9800000000000002,-0.030875,-0.72675,0.686125,0.0,0.0,0.0,0.0,0.0,0.0,-0.7016249999999999,-0.3365000000000001,0.628
1627879702.528,0.04624999999999999,-0.404375,0.9133749999999999,-0.116375,-0.159,0.9800000000000002,-0.028125,-0.7263750000000001,0.6867500000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.70175,-0.335625,0.628125
1627879702.592,0.04387499999999999,-0.401375,0.9147500000000001,-0.114,-0.1595,0.9808749999999999,-0.025249999999999998,-0.728625,0.6843750000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.702,-0.3325,0.6295
1627879702.656,0.040625,-0.39725,0.9166249999999999,-0.11225,-0.16187500000000002,0.9800000000000002,-0.022749999999999996,-0.729625,0.6833750000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7024999999999999,-0.33025,0.6305
1627879702.720,0.038875,-0.393625,0.9183750000000002,-0.11175,-0.16425,0.9800000000000002,-0.019875,-0.7328749999999999,0.6800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,-0.7025,-0.32725,0.6318750000000001
1627879702.784,0.038,-0.389375,0.9202500000000001,-0.110625,-0.16699999999999998,0.9800000000000002,-0.017625000000000002,-0.73325,0.6795000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-0.702875,-0.324125,0.633375
1627879702.848,0.038,-0.385875,0.921875,-0.10925,-0.17,0.9792500000000001,-0.013999999999999999,-0.7348750000000001,0.6779999999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.7012499999999999,-0.3215,0.636125
1627879702.912,0.038,-0.3822500000000001,0.9232500000000001,-0.10825,-0.17174999999999999,0.979,-0.009125000000000001,-0.7339999999999999,0.67875,0.0,0.0,0.0,0.0,0.0,0.0,-0.702125,-0.31525000000000003,0.638125
